Area,Type,Base Cost,Tier Price (Pop),Food Prod,Base Food Steal
Atacama,Desert,80,80|100|120,3|4|5|6,40|70|100|130
Antarctica,Desert,80,80|100|120,3|4|5|6,40|70|100|130
Sahara,Desert,100,80|100|120,5|6|7|8,60|90|120|150
Alpine Tundra,Tundra,150,120|150|180,6|8|10|12,100|130|160|190
Antarctic Tundra,Tundra,150,120|150|180,6|8|10|12,100|130|160|190
Arctic Tundra,Tundra,200,120|150|180,10|12|14|15,120|150|180|210
Andes,Mountain Range,300,180|220|260,14|16|18|20,140|170|200|230
Alps,Mountain Range,300,180|220|260,14|16|18|20,140|170|200|230
Himalayas,Mountain Range,400,180|220|260,18|20|22|24,150|180|210|250
Mariana Trench,Marine,550,260|300|350,22|25|28|32,180|220|260|300
Galapogas Islands,Marine,550,260|300|350,22|25|28|32,180|220|260|300
Great Barrier Reef,Marine,700,260|300|350,28|32|36|40,200|250|300|350
Alaskan Taiga,Taiga,900,350|420|500,36|40|45|50,220|280|340|400
Scandinavian Taiga,Taiga,900,350|420|500,36|40|45|50,220|280|340|400
Siberian Taiga,Taiga,1100,350|420|500,45|50|55|60,250|320|390|460
The Serengeti,Savanna,1350,500|600|750,55|62|70|80,300|380|460|540
Masai Mara,Savanna,1350,500|600|750,55|62|70|80,300|380|460|540
Venezuelan Savanna,Savanna,1500,500|600|750,65|72|80|90,350|450|550|650
West Siberian Plain,Grassland,1800,750|1000|1250,80|90|100|110,400|500|600|700
Pampas Plain,Grassland,1800,750|1000|1250,80|90|100|110,400|500|600|700
The Great Plains,Grassland,2100,750|1000|1250,100|110|120|130,500|600|700|800
Congo Rainforest,Jungle,2450,1250|1600|2000,130|140|150|160,750|900|1050|1200
Daintree Rainforest,Jungle,2450,1250|1600|2000,130|140|150|160,750|900|1050|1200
Amazon Rainforest,Jungle,2800,1250|1600|2000,140|160|180|200,800|1000|1200|1500
